id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
10356,2,1,3,422,5,1,0,0,4,3,0,1,1,48,0,0,0,0,0,7,49,261,91,0,4,0,0.8203084763088518,0.731026898812173,0,0,0,0,0,0.4010991661656972,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
19037,4,2,4,131,2,3,0,0,3,0,8,4,0,36,0,0,0,0,0,14,58,112,107,0,0,0,0.183233217270047,0.5248886791125664,0,0,0,0,0,0.2970271640833374,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
3814,3,0,2,72,7,1,0,0,2,3,4,2,3,65,0,0,0,0,0,7,61,155,106,0,4,0,0.0999839642478519,0.4321310481795787,0,0,0,0,0,0.975923361585274,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
17587,2,3,1,235,4,0,0,0,2,0,1,1,2,86,0,0,0,0,0,9,68,107,126,0,1,0,0.553696010714915,0.0697802374582073,0,0,0,0,0,0.8731262521236915,0,0,0,0,0,0,0,0,-1,0,1,-1,-1,-1,0
18990,4,1,1,395,4,1,0,0,2,4,9,2,4,33,0,0,0,0,0,4,55,180,160,0,0,0,0.8081618908688201,0.898986759982058,0,0,0,0,0,0.5984105266082028,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0
4981,1,2,0,191,3,4,0,0,2,4,5,2,1,77,0,0,0,0,0,7,49,241,88,0,2,0,0.7550787525960072,0.6998373886834169,0,0,0,0,0,0.4331728848900534,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0
3653,2,0,1,329,2,4,0,0,0,1,7,3,0,66,0,0,0,0,0,8,22,52,95,0,3,0,0.724199813900502,0.4887784642702905,0,0,0,0,0,0.5738950005578292,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0
7041,2,4,1,33,8,1,0,0,3,0,5,4,2,49,0,0,0,0,0,12,59,252,106,0,0,0,0.5406535553978071,0.4799259842057706,0,0,0,0,0,0.7542591973228109,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0
2804,3,3,1,86,4,2,0,0,1,1,7,4,3,19,0,0,0,0,0,10,68,243,66,0,3,0,0.978024984817296,0.5764754934183445,0,0,0,0,0,0.7369093107699674,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
1840,4,3,0,122,9,0,0,0,3,1,0,2,3,40,0,0,0,0,0,7,96,156,140,0,1,0,0.6312058728945124,0.0661532701017136,0,0,0,0,0,0.5084708161321218,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0
12009,0,2,4,73,1,0,0,0,0,4,8,0,0,16,0,0,0,0,0,5,65,246,191,0,0,0,0.8242413739544585,0.7769211189618305,0,0,0,0,0,0.4723851014213029,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0
18541,0,1,4,346,7,4,0,0,2,3,9,0,1,95,0,0,0,0,0,12,19,216,154,0,3,0,0.5282428437960546,0.7873021715663211,0,0,0,0,0,0.6792871291672288,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
4444,0,0,4,371,8,2,0,0,4,4,7,2,1,84,0,0,0,0,0,0,47,212,6,0,1,0,0.1357245332103417,0.5700950518526736,0,0,0,0,0,0.0699808470825443,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0
14838,2,1,2,398,6,1,0,0,0,1,0,2,0,97,0,0,0,0,0,12,72,55,138,0,4,0,0.2224231079441244,0.2658521592594642,0,0,0,0,0,0.5614251210895671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11511,4,1,0,416,9,0,0,0,0,4,2,2,4,4,0,0,0,0,0,13,36,158,28,0,2,0,0.9916684853957376,0.4893043425033744,0,0,0,0,0,0.3051077649222702,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0
4074,4,4,3,232,1,0,0,0,4,2,9,0,4,5,0,0,0,0,0,14,41,117,112,0,0,0,0.0695384987232495,0.0861806562104863,0,0,0,0,0,0.79418701419356,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0
11683,4,0,1,151,7,1,0,0,1,3,8,2,1,53,0,0,0,0,0,10,62,200,130,0,2,0,0.9568854943892264,0.6230503540511048,0,0,0,0,0,0.4252191136794225,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,0
6681,0,2,1,335,7,0,0,0,4,4,6,2,2,58,0,0,0,0,0,5,24,242,66,0,3,0,0.0340379427533237,0.9587414525471686,0,0,0,0,0,0.8923042942154198,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,0
509,3,1,1,490,7,4,0,0,0,1,3,1,1,41,0,0,0,0,0,11,38,297,0,0,2,0,0.304647763700116,0.665923006392887,0,0,0,0,0,0.8357908450462689,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0
9268,3,0,4,83,1,3,0,0,1,1,2,0,3,81,0,0,0,0,0,11,11,203,22,0,0,0,0.3644043629176533,0.4715743647736211,0,0,0,0,0,0.9898422432978484,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
11937,1,4,2,343,9,1,0,0,2,1,9,1,3,55,0,0,0,0,0,0,39,5,131,0,0,0,0.0217422088800124,0.3025842157274742,0,0,0,0,0,0.1659320724248916,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,0
14374,0,4,0,238,1,4,0,0,1,0,9,4,0,55,0,0,0,0,0,1,92,44,144,0,3,0,0.7214130744769472,0.2008313389567346,0,0,0,0,0,0.1120675716562936,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0
12257,1,3,4,57,6,2,0,0,2,1,3,3,1,61,0,0,0,0,0,9,21,21,85,0,0,0,0.6314941312468835,0.2368318484176163,0,0,0,0,0,0.4607134642763359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
980,0,0,1,158,0,3,0,0,4,2,3,3,2,28,0,0,0,0,0,0,15,64,182,0,0,0,0.8287845023174027,0.0487782919665893,0,0,0,0,0,0.0512194029622812,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
16628,4,4,0,224,0,4,0,0,4,3,4,3,1,71,0,0,0,0,0,12,99,277,57,0,1,0,0.3866277643216085,0.9182244296548362,0,0,0,0,0,0.2136713559134565,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,0
11371,0,3,0,312,8,3,0,0,2,4,1,1,1,84,0,0,0,0,0,8,19,39,77,0,4,0,0.5036064518539984,0.1542046290984009,0,0,0,0,0,0.8879440645782771,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
8996,3,2,0,487,5,1,0,0,0,0,0,3,2,40,0,0,0,0,0,5,76,31,9,0,2,0,0.1093898308038624,0.6852571808605654,0,0,0,0,0,0.4701027324755834,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
369,1,4,4,35,3,2,0,0,4,4,8,3,4,10,0,0,0,0,0,5,34,217,51,0,3,0,0.1495587899274232,0.4110188330480869,0,0,0,0,0,0.2039325971953136,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
1170,2,1,2,119,7,2,0,0,0,0,4,3,0,31,0,0,0,0,0,8,42,41,184,0,0,0,0.7458433054252398,0.2459797581198651,0,0,0,0,0,0.1773057392249731,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,0
2477,0,2,4,286,7,1,0,0,4,1,9,3,1,59,0,0,0,0,0,15,27,276,32,0,0,0,0.7030319359138139,0.7371181932847319,0,0,0,0,0,0.5471776673230234,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,0
6740,4,4,3,344,1,1,0,0,0,4,8,4,3,55,0,0,0,0,0,9,91,173,187,0,3,0,0.6171453702418453,0.5965241401322067,0,0,0,0,0,0.3122938967940286,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0
5831,0,4,4,68,8,4,0,0,4,4,8,1,0,55,0,0,0,0,0,7,76,48,188,0,0,0,0.7619161739274544,0.9400401669786328,0,0,0,0,0,0.0056708604079129,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0
11339,0,3,0,176,3,4,0,0,3,4,7,1,2,61,0,0,0,0,0,13,70,198,75,0,4,0,0.2506102109157613,0.0614396163538347,0,0,0,0,0,0.1494883190963564,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,1,0
1941,4,2,0,218,9,1,0,0,4,3,6,0,1,84,0,0,0,0,0,4,82,35,182,0,3,0,0.420107008565546,0.1308012669651097,0,0,0,0,0,0.1284434618805022,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0
13921,4,4,1,459,9,2,0,0,0,2,5,3,0,23,0,0,0,0,0,11,82,98,67,0,1,0,0.2258016393404514,0.8436596874558828,0,0,0,0,0,0.1830879866351419,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
11535,3,1,3,393,6,1,0,0,1,1,1,0,0,64,0,0,0,0,0,13,37,292,169,0,3,0,0.0494038653030296,0.1295794001466489,0,0,0,0,0,0.2300430974160291,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0
16937,3,1,4,199,1,0,0,0,4,4,4,4,2,15,0,0,0,0,0,13,23,217,29,0,4,0,0.0993353947792791,0.545756155221469,0,0,0,0,0,0.9903252774380412,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,0
12167,1,4,3,89,9,4,0,0,0,1,2,0,2,10,0,0,0,0,0,4,27,191,192,0,0,0,0.8399320977334369,0.7407606243162724,0,0,0,0,0,0.7169700195260827,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,0
944,3,3,2,199,0,0,0,0,4,0,6,3,0,78,0,0,0,0,0,12,92,169,159,0,1,0,0.1784935640633868,0.1755078198709165,0,0,0,0,0,0.6055391569220958,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
16524,3,1,0,272,1,4,0,0,1,4,6,3,1,36,0,0,0,0,0,8,55,126,139,0,2,0,0.3548216128727035,0.8517239731379983,0,0,0,0,0,0.7962552305063343,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
14239,4,2,0,49,0,4,0,0,4,2,0,3,4,30,0,0,0,0,0,11,76,103,149,0,2,0,0.5580770642021468,0.1436390414339974,0,0,0,0,0,0.114572463186406,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0
18836,3,3,3,246,8,0,0,0,0,0,1,4,2,31,0,0,0,0,0,2,51,246,23,0,3,0,0.0394337712952436,0.4650926347474932,0,0,0,0,0,0.9954934621686196,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0
6187,1,4,4,367,6,4,0,0,1,0,6,1,2,91,0,0,0,0,0,2,32,35,19,0,4,0,0.6102708703130422,0.1266390953240758,0,0,0,0,0,0.2293989842917102,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0
16363,1,1,1,185,5,3,0,0,0,1,0,0,4,36,0,0,0,0,0,3,86,208,21,0,3,0,0.929080873081486,0.9123779976157536,0,0,0,0,0,0.9774009432797554,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
12803,4,4,2,432,4,3,0,0,4,1,4,1,0,12,0,0,0,0,0,15,99,120,95,0,3,0,0.9035616511318708,0.4626642000698616,0,0,0,0,0,0.3607576556197795,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,1,0
13558,3,4,0,365,7,4,0,0,1,3,7,1,0,11,0,0,0,0,0,6,71,265,10,0,4,0,0.111823438989606,0.665317712434857,0,0,0,0,0,0.6731729247955605,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
16988,0,1,1,346,3,1,0,0,2,4,6,4,4,97,0,0,0,0,0,17,72,189,74,0,0,0,0.0926589114716661,0.9847681696151488,0,0,0,0,0,0.1017315362691773,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0
4777,4,0,4,372,8,1,0,0,2,4,7,2,0,89,0,0,0,0,0,6,23,143,75,0,0,0,0.4099997164639066,0.703653668118508,0,0,0,0,0,0.5844131829270404,0,0,0,0,0,0,0,0,-1,-1,1,-1,0,0,0
9685,3,0,0,83,9,4,0,0,0,0,6,2,0,39,0,0,0,0,0,7,26,113,54,0,3,0,0.1443832577255517,0.8827759060083707,0,0,0,0,0,0.0613633946457985,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0
16773,1,3,4,428,5,3,0,0,3,0,0,3,0,73,0,0,0,0,0,6,93,180,41,0,1,0,0.7621022293684582,0.3343940747046944,0,0,0,0,0,0.9195583751713472,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0
5085,0,3,4,279,3,0,0,0,3,4,1,4,0,62,0,0,0,0,0,11,19,225,99,0,4,0,0.5053417783934641,0.3312313974970009,0,0,0,0,0,0.8006219057060268,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
14888,4,1,2,371,9,2,0,0,3,4,9,2,0,14,0,0,0,0,0,14,29,10,27,0,4,0,0.3978285706887157,0.9165112564855776,0,0,0,0,0,0.9073091214431596,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0
7302,2,2,1,202,9,3,0,0,1,3,8,4,0,56,0,0,0,0,0,9,76,210,20,0,4,0,0.9036048324348,0.44760040735667,0,0,0,0,0,0.1135034853970972,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0
1129,2,2,0,82,2,0,0,0,0,3,5,2,0,14,0,0,0,0,0,15,75,119,155,0,3,0,0.0275098348977574,0.5559748500445055,0,0,0,0,0,0.7269320620719745,0,0,0,0,0,0,0,0,-1,0,1,-1,-1,-1,0
13260,4,4,0,363,2,2,0,0,4,4,5,1,2,73,0,0,0,0,0,13,24,94,150,0,3,0,0.7543095151621394,0.1500523088081853,0,0,0,0,0,0.9014936581720004,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,0
8363,3,3,0,254,4,4,0,0,0,0,8,3,1,58,0,0,0,0,0,15,97,251,159,0,2,0,0.9490604248570078,0.5729311713166727,0,0,0,0,0,0.8369434998252334,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
3550,0,2,2,230,8,1,0,0,4,3,6,2,1,5,0,0,0,0,0,15,78,191,70,0,0,0,0.964264524342734,0.4970632127034364,0,0,0,0,0,0.8388848025877282,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
19403,2,4,3,184,0,4,0,0,3,2,7,2,0,12,0,0,0,0,0,11,99,281,120,0,0,0,0.6357750982086834,0.5990209859492854,0,0,0,0,0,0.5566109394847949,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
17723,2,3,2,483,9,4,0,0,4,4,2,2,0,80,0,0,0,0,0,9,89,66,171,0,3,0,0.8416058927466482,0.5721685215618526,0,0,0,0,0,0.2951462755793397,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
18379,2,1,0,328,3,4,0,0,3,0,6,3,4,8,0,0,0,0,0,5,92,14,24,0,0,0,0.3740114449009222,0.8922482459586559,0,0,0,0,0,0.1525699960495276,0,0,0,0,0,0,0,0,0,-1,1,-1,0,-1,0
10854,2,2,3,130,3,2,0,0,3,4,7,2,0,56,0,0,0,0,0,18,84,259,112,0,0,0,0.9821181989047584,0.5584262303556239,0,0,0,0,0,0.972078447751202,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0
916,2,1,1,35,9,3,0,0,2,4,5,1,0,31,0,0,0,0,0,14,26,84,189,0,1,0,0.6538680943567411,0.791528278239528,0,0,0,0,0,0.4113692631487051,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
13099,1,1,3,70,6,0,0,0,2,1,7,1,0,51,0,0,0,0,0,18,76,287,130,0,3,0,0.2609179311651817,0.1177101841793654,0,0,0,0,0,0.2599944805529692,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0
11755,1,4,1,355,9,2,0,0,2,4,4,2,1,90,0,0,0,0,0,7,53,218,79,0,3,0,0.7539741508685933,0.0425596197983059,0,0,0,0,0,0.6799582137747435,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
4623,0,2,4,283,3,4,0,0,3,3,3,3,2,88,0,0,0,0,0,0,87,231,162,0,0,0,0.0627685791167784,0.6791966327432937,0,0,0,0,0,0.8890264696943461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,3,0,0,349,7,1,0,0,0,4,7,2,0,54,0,0,0,0,0,13,17,253,97,0,3,0,0.6599079822340104,0.456275866068824,0,0,0,0,0,0.5864971838979,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,1,0
8743,0,1,4,67,6,1,0,0,3,0,3,0,2,87,0,0,0,0,0,3,92,146,52,0,1,0,0.9259042790816688,0.147015951151621,0,0,0,0,0,0.0062604044130362,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,0
5597,4,4,0,392,6,2,0,0,3,0,7,2,4,97,0,0,0,0,0,13,70,162,47,0,4,0,0.7885078889048539,0.1991414946148871,0,0,0,0,0,0.681181090407337,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
7160,1,0,3,428,3,3,0,0,0,4,5,3,1,14,0,0,0,0,0,11,67,94,80,0,0,0,0.8361435547317603,0.1741409048331049,0,0,0,0,0,0.7799879066621977,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0
13697,2,2,4,351,6,0,0,0,1,1,4,3,1,52,0,0,0,0,0,17,72,234,116,0,2,0,0.1783924813432423,0.9125671536294708,0,0,0,0,0,0.096600269841114,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0
4387,4,4,4,460,6,3,0,0,4,0,7,2,1,29,0,0,0,0,0,12,71,31,197,0,2,0,0.9580062010838418,0.3689211700517517,0,0,0,0,0,0.359743261484745,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
19338,0,1,3,387,8,0,0,0,0,0,6,4,2,99,0,0,0,0,0,16,92,167,191,0,4,0,0.2908004000884053,0.6395218294064059,0,0,0,0,0,0.7205097055649969,0,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,0
11724,0,3,4,335,4,4,0,0,1,4,0,2,2,48,0,0,0,0,0,5,98,268,63,0,0,0,0.6522031492230461,0.9110586456693788,0,0,0,0,0,0.7360329156887487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
256,0,2,0,348,0,1,0,0,2,4,7,4,4,26,0,0,0,0,0,8,18,57,119,0,0,0,0.0468458640397665,0.9945250584163454,0,0,0,0,0,0.9452499168487788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19260,0,4,1,122,1,1,0,0,2,2,7,2,4,90,0,0,0,0,0,9,60,203,116,0,4,0,0.1532976205680294,0.6205380063354782,0,0,0,0,0,0.4613460018681232,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
9421,0,3,1,319,7,3,0,0,1,3,6,3,3,48,0,0,0,0,0,15,10,113,53,0,2,0,0.0134666180252159,0.7407365378336106,0,0,0,0,0,0.2779726203493747,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
14229,2,0,3,289,9,1,0,0,2,3,6,4,0,2,0,0,0,0,0,18,17,106,65,0,4,0,0.3558338122070619,0.4074801884463924,0,0,0,0,0,0.8484388245634025,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0
2332,1,3,4,327,8,3,0,0,4,4,2,3,0,34,0,0,0,0,0,0,36,252,70,0,3,0,0.2262483293687194,0.2619384353910609,0,0,0,0,0,0.4370713680625859,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
13276,2,4,2,66,8,0,0,0,0,2,0,3,2,63,0,0,0,0,0,1,13,202,86,0,3,0,0.5598277995666838,0.3374560194488647,0,0,0,0,0,0.2109062534266803,0,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,0
243,1,0,3,377,8,0,0,0,0,4,9,0,4,47,0,0,0,0,0,0,34,216,193,0,0,0,0.3217045191056017,0.5019695769825306,0,0,0,0,0,0.2443349286671546,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0
11666,4,1,0,426,2,1,0,0,1,1,4,0,3,81,0,0,0,0,0,1,45,1,80,0,0,0,0.1480639859120947,0.8043023349395836,0,0,0,0,0,0.2598838855890582,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,0
14677,4,1,3,316,7,0,0,0,4,4,2,0,0,77,0,0,0,0,0,4,42,83,2,0,2,0,0.833554000110984,0.9164256229040438,0,0,0,0,0,0.6322871632678981,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
39,1,4,1,181,7,2,0,0,0,1,5,3,1,58,0,0,0,0,0,11,90,88,62,0,2,0,0.600316756274258,0.6488016471317626,0,0,0,0,0,0.0139179695891211,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0
3827,0,2,2,152,9,2,0,0,0,2,8,3,4,39,0,0,0,0,0,2,90,220,165,0,3,0,0.7906876753668687,0.5428720534305521,0,0,0,0,0,0.0834357111890905,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0
15080,4,4,3,478,5,4,0,0,3,1,7,4,1,20,0,0,0,0,0,14,29,63,51,0,0,0,0.6977813144994481,0.5676123078959322,0,0,0,0,0,0.0381514662564715,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
2081,1,1,3,44,1,0,0,0,0,4,9,0,2,4,0,0,0,0,0,19,18,177,24,0,2,0,0.4301416816285088,0.5817512959302469,0,0,0,0,0,0.2488973767861312,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
13093,3,0,0,302,9,4,0,0,1,0,3,0,3,35,0,0,0,0,0,9,92,89,138,0,0,0,0.4101263324468877,0.0060520037804695,0,0,0,0,0,0.9721009027943132,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
18256,3,2,4,439,6,1,0,0,0,3,2,0,2,27,0,0,0,0,0,19,28,293,158,0,4,0,0.3416738508807826,0.1660610539952688,0,0,0,0,0,0.6782478819201017,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0
14999,0,1,2,459,0,4,0,0,0,2,4,3,0,8,0,0,0,0,0,17,33,125,11,0,4,0,0.982181085812008,0.8367304383795782,0,0,0,0,0,0.0835973291446495,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
7130,2,0,0,465,7,4,0,0,1,0,1,1,2,50,0,0,0,0,0,5,93,116,33,0,4,0,0.1804566325644331,0.47959407129841,0,0,0,0,0,0.3572716033486384,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0
16436,3,2,2,173,0,2,0,0,0,4,6,2,2,0,0,0,0,0,0,14,33,45,83,0,4,0,0.1463898935838898,0.2944424980444892,0,0,0,0,0,0.2219057947906153,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0
7658,2,1,1,491,6,3,0,0,0,0,7,0,2,46,0,0,0,0,0,12,92,198,0,0,3,0,0.0649800780470046,0.5042634888692413,0,0,0,0,0,0.8082375962254197,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,0
19920,2,3,1,184,6,3,0,0,3,2,6,4,2,99,0,0,0,0,0,17,21,275,144,0,4,0,0.9710635568260038,0.031759362880177,0,0,0,0,0,0.8147202351467323,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
17961,2,0,2,301,5,1,0,0,4,1,0,3,3,44,0,0,0,0,0,6,29,199,5,0,0,0,0.5355803409690598,0.9691709425210718,0,0,0,0,0,0.1428563033330947,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0
19897,1,0,3,369,0,3,0,0,1,1,1,0,0,52,0,0,0,0,0,17,41,271,134,0,0,0,0.3176627894551862,0.0128166753404364,0,0,0,0,0,0.9359855192847086,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0
9163,4,3,2,385,8,0,0,0,0,1,3,2,0,99,0,0,0,0,0,15,45,63,122,0,2,0,0.417887529063955,0.6798801910297303,0,0,0,0,0,0.5032400006398249,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
12061,0,4,0,421,1,2,0,0,4,1,5,2,1,45,0,0,0,0,0,5,77,54,7,0,4,0,0.7625879922645089,0.4277595329503346,0,0,0,0,0,0.4426423762187881,0,0,0,0,0,0,0,0,-1,0,1,-1,0,-1,0
13071,4,1,3,212,3,3,0,0,2,0,4,2,0,40,0,0,0,0,0,7,71,119,58,0,2,0,0.8595704461623566,0.3542428999750178,0,0,0,0,0,0.1993299420759752,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,1,0
15169,2,4,4,387,7,2,0,0,1,1,0,3,0,77,0,0,0,0,0,17,16,40,148,0,3,0,0.6066543402932647,0.9978954346564548,0,0,0,0,0,0.9253373344646132,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0
349,4,4,2,310,6,1,0,0,1,0,7,4,2,14,0,0,0,0,0,6,29,196,24,0,1,0,0.085045024466868,0.4357626617282573,0,0,0,0,0,0.0006545568944067,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0
19681,3,0,0,262,1,1,0,0,2,3,6,4,0,34,0,0,0,0,0,2,20,51,51,0,1,0,0.1588347292054899,0.8068815060881488,0,0,0,0,0,0.9600177783906636,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0
9067,2,1,3,232,4,3,0,0,4,0,0,3,4,31,0,0,0,0,0,12,38,74,85,0,1,0,0.5707609712482113,0.5701659879661876,0,0,0,0,0,0.2341317846103161,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,0
17255,3,3,4,356,7,3,0,0,2,4,9,3,1,41,0,0,0,0,0,0,85,283,139,0,1,0,0.7156900291495208,0.6342072004102094,0,0,0,0,0,0.9235529559299112,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0
2242,4,4,3,323,1,2,0,0,2,3,0,1,4,78,0,0,0,0,0,14,69,181,102,0,1,0,0.260297530064362,0.5972366167056408,0,0,0,0,0,0.9723519007010556,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
9349,2,4,0,174,5,3,0,0,0,0,2,0,4,14,0,0,0,0,0,13,67,146,146,0,4,0,0.6053221414158065,0.1630700704574277,0,0,0,0,0,0.1903508699955435,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0
2990,2,0,2,226,6,4,0,0,2,4,4,4,0,57,0,0,0,0,0,18,34,66,89,0,2,0,0.0726056454950162,0.0663469745160348,0,0,0,0,0,0.5406914963491346,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0
11038,4,2,0,215,1,0,0,0,0,3,9,3,1,73,0,0,0,0,0,8,33,39,176,0,3,0,0.7171509703327462,0.5233724479081548,0,0,0,0,0,0.8950189910959598,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0
16592,3,1,0,204,2,0,0,0,4,0,6,1,1,21,0,0,0,0,0,3,12,273,135,0,0,0,0.1016934642507607,0.1121257433661788,0,0,0,0,0,0.1077073339635923,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0
18578,0,4,1,301,9,2,0,0,3,4,3,0,4,14,0,0,0,0,0,17,26,299,81,0,3,0,0.8003282320654159,0.9752862941112512,0,0,0,0,0,0.0705649460197093,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0
