id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
8506,4,4,1,384,5,1,0,0,4,0,4,4,3,42,0,0,0,0,0,7,34,279,196,0,4,0,0.5601544857808349,0.37981097728914126,0,0,0,0,0,0.07400793994704269,0,0,0,0,0,0,0,0,-1,-1,0.42205263642224744,-1,0,-0.9603693119294965,0
11108,3,4,0,326,2,2,0,0,2,4,1,3,2,8,0,0,0,0,0,2,19,173,171,0,3,0,0.9845384230857449,0.5610349360344442,0,0,0,0,0,0.3574752598024461,0,0,0,0,0,0,0,0,-1,0,0.4949869312124324,-1,0,-0.7508756477725393,0
6615,3,1,2,255,1,0,0,0,1,3,2,4,0,42,0,0,0,0,0,12,20,173,35,0,4,0,0.13008352021304959,0.5149412919064257,0,0,0,0,0,0.5310535857173276,0,0,0,0,0,0,0,0,0,-1,0.9579102979095175,-1,-1,0.9884636093561916,0
9892,4,4,1,377,3,0,0,0,2,0,0,3,0,36,0,0,0,0,0,6,57,230,18,0,0,0,0.702070490454594,0.737268847687085,0,0,0,0,0,0.9072902605061105,0,0,0,0,0,0,0,0,0,0,-0.03132792745143309,-1,-1,-0.12284455527143345,0
14589,2,1,4,328,0,1,0,0,3,1,4,0,1,28,0,0,0,0,0,10,36,60,16,0,3,0,0.4097018101562774,0.5518123597046153,0,0,0,0,0,0.5570045022419059,0,0,0,0,0,0,0,0,0,-1,-0.6278466575489876,0,-1,0.06726272798895017,0
14700,2,0,3,250,8,1,0,0,4,0,3,0,0,24,0,0,0,0,0,13,35,110,186,0,3,0,0.4352995382231093,0.5168664433642195,0,0,0,0,0,0.009841872814263297,0,0,0,0,0,0,0,0,-1,-1,0.42188344400476563,-1,-1,0.6128131451597212,0
9366,2,4,2,379,8,4,0,0,0,4,8,0,1,84,0,0,0,0,0,16,96,60,91,0,3,0,0.2861881200911528,0.8225503283874546,0,0,0,0,0,0.16024150105319213,0,0,0,0,0,0,0,0,0,-1,-0.4779229134761209,0,0,0.9061307040451394,0
9356,0,1,2,495,8,1,0,0,3,4,9,0,3,21,0,0,0,0,0,14,56,188,96,0,4,0,0.8404767147502561,0.7333692925110107,0,0,0,0,0,0.8008984498708828,0,0,0,0,0,0,0,0,0,-1,-0.9094827532370586,-1,-1,-0.6362876751862565,0
4228,0,1,2,46,1,0,0,0,2,4,2,1,0,0,0,0,0,0,0,6,31,265,141,0,1,0,0.4555491855485958,0.9691760014962422,0,0,0,0,0,0.6654791037572824,0,0,0,0,0,0,0,0,-1,-1,0.9574024544586373,0,-1,-0.9493129814826189,0
13043,4,1,3,101,9,3,0,0,0,4,7,1,1,16,0,0,0,0,0,2,19,269,91,0,1,0,0.3847477995752969,0.015318015424467979,0,0,0,0,0,0.8604862381043902,0,0,0,0,0,0,0,0,0,-1,-0.5900162344794821,0,-1,-0.2390256076425914,0
11203,0,4,0,240,4,1,0,0,4,0,1,1,4,10,0,0,0,0,0,13,98,240,3,0,1,0,0.5491697329674421,0.3896073877406022,0,0,0,0,0,0.24308001491864184,0,0,0,0,0,0,0,0,-1,-1,0.2685056301229294,-1,0,0.18575708351667686,0
15694,2,3,3,294,2,4,0,0,3,3,4,0,2,16,0,0,0,0,0,19,55,185,63,0,2,0,0.23736664545188413,0.9628753006212666,0,0,0,0,0,0.5784176405485942,0,0,0,0,0,0,0,0,-1,-1,0.0643816014033105,0,0,-0.7410550915269729,0
6535,2,3,0,286,6,1,0,0,1,2,1,0,3,0,0,0,0,0,0,1,30,90,161,0,0,0,0.9006954859848034,0.20328079563396795,0,0,0,0,0,0.699234103551475,0,0,0,0,0,0,0,0,0,0,0.2485080521032883,0,-1,0.7051391327897287,0
15544,0,2,3,299,5,3,0,0,0,2,2,2,3,5,0,0,0,0,0,11,48,234,146,0,0,0,0.8370492211082659,0.6490829048751716,0,0,0,0,0,0.3413319392279812,0,0,0,0,0,0,0,0,0,0,0.5820277943757302,0,0,-0.7881129302670857,0
1406,0,2,1,485,5,1,0,0,2,4,2,0,4,26,0,0,0,0,0,18,79,183,120,0,1,0,0.24698005715221982,0.011511821533715105,0,0,0,0,0,0.6026769381813769,0,0,0,0,0,0,0,0,-1,-1,-0.2137446178229616,0,-1,0.4402971459871041,0
16167,1,3,2,368,8,0,0,0,0,0,0,1,1,91,0,0,0,0,0,14,63,69,94,0,1,0,0.17798328947834552,0.2562219796922265,0,0,0,0,0,0.49523825669888166,0,0,0,0,0,0,0,0,-1,-1,0.44751658322784915,0,0,0.7324298806476683,0
15662,2,0,1,44,9,3,0,0,4,2,2,1,2,90,0,0,0,0,0,14,87,230,157,0,3,0,0.45237123408007984,0.5017571609810543,0,0,0,0,0,0.5003281621994313,0,0,0,0,0,0,0,0,0,0,-0.3273512386638815,-1,-1,-0.8643808336162779,0
5818,2,0,4,150,7,1,0,0,0,4,2,0,2,71,0,0,0,0,0,18,22,121,128,0,4,0,0.9690211886611453,0.36724777240397244,0,0,0,0,0,0.3131354528798588,0,0,0,0,0,0,0,0,-1,-1,-0.21373607994317223,-1,-1,0.2557372757944416,0
11925,0,3,4,425,5,0,0,0,0,0,6,2,2,67,0,0,0,0,0,11,29,133,4,0,1,0,0.783429969631011,0.2966977014635924,0,0,0,0,0,0.5327187127345707,0,0,0,0,0,0,0,0,-1,0,0.05751404419907202,0,-1,0.7617492253380003,0
9805,3,4,4,167,4,0,0,0,2,1,9,1,2,59,0,0,0,0,0,12,68,222,184,0,1,0,0.8356773217550951,0.6686028339483243,0,0,0,0,0,0.6859869056881992,0,0,0,0,0,0,0,0,-1,0,-0.66475596896197,-1,-1,-0.17582417908989356,0
4614,0,0,2,219,4,2,0,0,3,3,4,1,1,15,0,0,0,0,0,11,74,182,172,0,2,0,0.9681840607244618,0.07026251342021528,0,0,0,0,0,0.506390306100782,0,0,0,0,0,0,0,0,-1,0,-0.0679706053572322,-1,-1,0.11708710673518419,0
19161,1,4,3,118,3,4,0,0,4,1,7,3,0,45,0,0,0,0,0,7,26,21,2,0,1,0,0.27237710263579396,0.7294763768610901,0,0,0,0,0,0.898806227028351,0,0,0,0,0,0,0,0,-1,0,-0.24626714427477436,-1,-1,0.848779560159419,0
7302,0,2,0,33,0,3,0,0,0,3,5,0,3,8,0,0,0,0,0,9,23,190,113,0,0,0,0.9713569993293076,0.4751448933710899,0,0,0,0,0,0.650734693665865,0,0,0,0,0,0,0,0,-1,0,-0.23898965688815843,0,0,0.2995652631200372,0
3815,4,1,4,491,0,3,0,0,1,4,9,1,3,73,0,0,0,0,0,5,48,274,110,0,4,0,0.5484298245973238,0.7637620546946646,0,0,0,0,0,0.2349121287896665,0,0,0,0,0,0,0,0,0,0,-0.19358118402394098,-1,0,-0.3244981544477652,0
6956,0,1,3,415,3,2,0,0,1,0,7,2,3,88,0,0,0,0,0,6,37,139,4,0,1,0,0.8027946901104769,0.21492537773528986,0,0,0,0,0,0.5833964885449349,0,0,0,0,0,0,0,0,0,0,-0.8885151277981551,0,-1,0.2502016855141862,0
14610,4,0,3,304,5,4,0,0,3,4,0,0,3,79,0,0,0,0,0,15,39,39,13,0,0,0,0.20915443554281588,0.38890231355105764,0,0,0,0,0,0.2014825664521397,0,0,0,0,0,0,0,0,-1,-1,-0.30238076215597687,-1,0,0.32149134542693125,0
3258,4,4,3,304,3,3,0,0,3,0,9,2,0,10,0,0,0,0,0,15,57,67,141,0,0,0,0.8447516493023925,0.9722479574996316,0,0,0,0,0,0.45060102903869226,0,0,0,0,0,0,0,0,-1,0,-0.4051226431228281,-1,-1,-0.9322974342485086,0
9586,2,2,1,401,4,4,0,0,2,4,5,1,4,8,0,0,0,0,0,8,30,15,173,0,3,0,0.12422466273009714,0.442889559769043,0,0,0,0,0,0.9068245384229092,0,0,0,0,0,0,0,0,0,0,0.18152046517087927,-1,0,-0.11175228073535504,0
1396,4,4,0,448,2,1,0,0,4,4,1,3,3,25,0,0,0,0,0,17,66,267,199,0,4,0,0.6704997680225692,0.170175986740434,0,0,0,0,0,0.0563234207440525,0,0,0,0,0,0,0,0,-1,-1,0.6844681191186066,-1,0,-0.7124688368097734,0
4552,4,0,0,154,0,4,0,0,4,3,3,2,2,84,0,0,0,0,0,14,13,69,45,0,3,0,0.7044457132123008,0.31909960686051964,0,0,0,0,0,0.4423918366911781,0,0,0,0,0,0,0,0,-1,-1,0.7431022313413322,0,-1,-0.439467198385707,0
8532,0,0,0,436,6,4,0,0,3,0,6,0,2,31,0,0,0,0,0,3,61,76,195,0,2,0,0.6025638917746629,0.2481223271221772,0,0,0,0,0,0.9408570505434629,0,0,0,0,0,0,0,0,-1,-1,0.6752296372003941,-1,0,-0.02179386445574938,0
7461,1,3,3,259,6,4,0,0,4,0,1,1,0,74,0,0,0,0,0,9,99,75,64,0,3,0,0.7902986052148766,0.5867153805091316,0,0,0,0,0,0.18513070003648724,0,0,0,0,0,0,0,0,-1,-1,-0.23687629455548476,-1,-1,-0.1080002445423085,0
1726,2,3,4,59,7,0,0,0,4,4,3,1,3,97,0,0,0,0,0,8,91,278,187,0,2,0,0.8369322223860294,0.3246540692210025,0,0,0,0,0,0.36380652183934037,0,0,0,0,0,0,0,0,-1,0,-0.438539722505066,-1,0,-0.7029165707787943,0
16612,2,4,0,412,0,1,0,0,4,4,1,0,4,40,0,0,0,0,0,0,81,210,93,0,2,0,0.4724774496061789,0.43413538950826336,0,0,0,0,0,0.8853240848998927,0,0,0,0,0,0,0,0,-1,-1,-0.09686207366737065,0,0,0.824941467542925,0
12943,0,0,4,126,6,1,0,0,0,0,9,0,1,23,0,0,0,0,0,16,59,268,93,0,2,0,0.43815694299562313,0.1635307818855407,0,0,0,0,0,0.632010553969756,0,0,0,0,0,0,0,0,-1,0,-0.8811594175619091,-1,0,0.13514497914732893,0
15289,4,0,0,415,3,1,0,0,0,0,3,3,3,70,0,0,0,0,0,6,91,34,96,0,2,0,0.7448610633107127,0.3166104777712121,0,0,0,0,0,0.5510777920565496,0,0,0,0,0,0,0,0,-1,-1,-0.014376037142763476,-1,-1,-0.4204995040173505,0
9804,0,1,4,150,7,0,0,0,2,3,5,2,3,22,0,0,0,0,0,3,90,215,91,0,0,0,0.4340031867437286,0.46534430681609606,0,0,0,0,0,0.37562715573791705,0,0,0,0,0,0,0,0,-1,-1,0.9488479692939387,0,0,-0.1580505375374759,0
14144,0,1,4,167,9,2,0,0,1,2,8,4,0,59,0,0,0,0,0,11,47,77,36,0,0,0,0.10748849428882823,0.1297695969076651,0,0,0,0,0,0.32558443946963056,0,0,0,0,0,0,0,0,0,-1,-0.43969472331865633,-1,0,0.19742700501892085,0
6782,4,4,1,327,3,0,0,0,2,1,7,2,4,5,0,0,0,0,0,17,85,129,86,0,4,0,0.7139081404423824,0.5824540652786926,0,0,0,0,0,0.06763298680886076,0,0,0,0,0,0,0,0,-1,0,-0.7570693982972339,-1,-1,0.5126815798458193,0
10894,1,1,4,96,9,4,0,0,3,2,8,4,3,74,0,0,0,0,0,18,43,71,40,0,0,0,0.02279562004458313,0.666453359868569,0,0,0,0,0,0.7343598422339445,0,0,0,0,0,0,0,0,-1,0,0.14620576040433764,-1,-1,0.9580401823092539,0
18531,3,1,3,468,8,4,0,0,2,4,5,4,0,81,0,0,0,0,0,13,26,96,84,0,3,0,0.9866218418366866,0.35352192198514165,0,0,0,0,0,0.564671621150696,0,0,0,0,0,0,0,0,-1,-1,-0.7499452721457915,-1,0,0.1505840575504176,0
14337,0,3,0,439,8,3,0,0,4,2,9,2,1,63,0,0,0,0,0,4,89,113,191,0,2,0,0.023477413532485336,0.6686275581749722,0,0,0,0,0,0.9609195783888868,0,0,0,0,0,0,0,0,0,0,-0.14553541242617918,-1,0,-0.5965703057426175,0
13192,0,1,3,21,9,1,0,0,4,4,1,2,3,97,0,0,0,0,0,18,15,46,144,0,4,0,0.5312623962516574,0.0319996771943305,0,0,0,0,0,0.13057536491215105,0,0,0,0,0,0,0,0,0,0,0.65057371929098,0,-1,-0.3093977730629285,0
4745,3,3,2,470,4,2,0,0,3,3,4,4,2,43,0,0,0,0,0,0,56,242,128,0,4,0,0.423691153159813,0.754317945126078,0,0,0,0,0,0.8069002076147657,0,0,0,0,0,0,0,0,0,-1,-0.08654005989741154,0,0,-0.3268845488057297,0
4226,1,2,1,255,2,3,0,0,2,3,5,2,2,14,0,0,0,0,0,15,78,110,143,0,3,0,0.935598679478435,0.6155096742682852,0,0,0,0,0,0.18534776539619136,0,0,0,0,0,0,0,0,0,0,0.5649112494031971,-1,-1,0.40306442709545376,0
12452,0,2,4,376,7,4,0,0,1,3,1,1,4,12,0,0,0,0,0,2,87,57,79,0,3,0,0.8402091885382509,0.46305281137636267,0,0,0,0,0,0.7604312395360912,0,0,0,0,0,0,0,0,0,0,-0.06558212938839025,0,0,-0.9299786029563688,0
13471,2,2,4,65,8,2,0,0,2,3,3,1,2,77,0,0,0,0,0,13,24,132,47,0,0,0,0.5861454120350008,0.8091325623905605,0,0,0,0,0,0.7148614749102039,0,0,0,0,0,0,0,0,-1,0,0.16796231192298072,0,-1,0.2432174035824144,0
1490,4,0,1,487,3,3,0,0,0,1,2,3,1,73,0,0,0,0,0,4,98,53,179,0,3,0,0.32226126582455494,0.6221699945412019,0,0,0,0,0,0.9520600808191997,0,0,0,0,0,0,0,0,0,-1,0.6870216001027019,-1,-1,-0.8933171751020994,0
9610,1,0,4,365,0,2,0,0,1,1,2,2,4,27,0,0,0,0,0,16,93,10,172,0,4,0,0.1715913553205175,0.3911598744273913,0,0,0,0,0,0.9465694265699305,0,0,0,0,0,0,0,0,0,-1,-0.6787072840779762,0,-1,-0.7593473789686662,0
11295,1,3,3,344,5,0,0,0,4,3,7,2,3,47,0,0,0,0,0,2,12,30,156,0,3,0,0.29331644495502607,0.6780536325018608,0,0,0,0,0,0.736716031280864,0,0,0,0,0,0,0,0,0,0,-0.4804476596862417,-1,0,0.2249868267399806,0
17409,3,1,1,151,1,2,0,0,4,4,3,4,3,85,0,0,0,0,0,18,16,54,97,0,2,0,0.3595871955679042,0.5565939453195605,0,0,0,0,0,0.01478429999498676,0,0,0,0,0,0,0,0,0,0,0.1449253517660789,-1,-1,0.7717370904918603,0
3674,1,1,1,226,2,0,0,0,1,0,6,1,2,43,0,0,0,0,0,3,60,123,198,0,1,0,0.918158727596542,0.7748288047829879,0,0,0,0,0,0.9162571077150645,0,0,0,0,0,0,0,0,0,-1,0.3718955382626561,0,0,0.629095069827081,0
7974,1,3,2,31,4,4,0,0,1,1,2,0,4,84,0,0,0,0,0,16,18,29,19,0,4,0,0.2901690932000166,0.5692823416758112,0,0,0,0,0,0.6282416930081405,0,0,0,0,0,0,0,0,-1,-1,0.8443477365303595,-1,-1,-0.8334561708816144,0
793,0,3,0,318,3,0,0,0,3,3,0,4,4,53,0,0,0,0,0,1,41,172,58,0,3,0,0.46284230256567116,0.06775016325789185,0,0,0,0,0,0.12681029989223414,0,0,0,0,0,0,0,0,0,0,0.82668193296043,0,-1,0.04783529640280104,0
1678,0,4,4,128,7,0,0,0,4,0,2,1,1,29,0,0,0,0,0,9,54,7,122,0,0,0,0.8191580788564269,0.19537232915984182,0,0,0,0,0,0.6078153955276244,0,0,0,0,0,0,0,0,-1,0,-0.8400675337380121,-1,0,-0.2757130468557001,0
19026,1,3,4,153,6,4,0,0,2,3,6,0,3,11,0,0,0,0,0,15,96,72,9,0,2,0,0.07769288903172478,0.7198018301681048,0,0,0,0,0,0.4556212261870748,0,0,0,0,0,0,0,0,0,-1,-0.21836515853413996,-1,-1,-0.294884964270024,0
12935,1,3,1,39,5,0,0,0,1,3,4,1,0,57,0,0,0,0,0,4,40,116,50,0,0,0,0.672480073771254,0.6622034722731237,0,0,0,0,0,0.15992320431698126,0,0,0,0,0,0,0,0,0,-1,0.22470932357329665,-1,-1,0.81848958636593,0
8236,1,0,4,467,1,1,0,0,1,2,9,4,0,54,0,0,0,0,0,12,18,17,52,0,2,0,0.41506874393023496,0.9203640018446347,0,0,0,0,0,0.4990661769495903,0,0,0,0,0,0,0,0,-1,-1,0.3220285555277427,0,0,0.35719211583049826,0
4032,4,4,4,247,1,4,0,0,2,2,4,2,3,55,0,0,0,0,0,7,55,86,131,0,4,0,0.7983287667078817,0.16765009024646427,0,0,0,0,0,0.785686430777039,0,0,0,0,0,0,0,0,0,0,0.8100089139002524,0,-1,0.2443106884740971,0
14924,2,1,0,100,5,2,0,0,4,0,4,1,3,33,0,0,0,0,0,8,91,217,81,0,4,0,0.7810683478815291,0.7446597601753339,0,0,0,0,0,0.36245887015031053,0,0,0,0,0,0,0,0,-1,-1,0.2489744609000133,-1,-1,0.10461302513501836,0
8540,2,1,2,473,1,3,0,0,3,0,7,4,2,62,0,0,0,0,0,12,67,44,182,0,4,0,0.02011805015956114,0.10702240828217668,0,0,0,0,0,0.643098985380626,0,0,0,0,0,0,0,0,0,-1,-0.2649551183091299,-1,-1,0.573154098316409,0
19609,1,3,2,100,7,4,0,0,4,3,6,0,3,34,0,0,0,0,0,1,23,279,132,0,2,0,0.4069214266936819,0.518308183055437,0,0,0,0,0,0.8208616090272662,0,0,0,0,0,0,0,0,0,0,0.2517203560059127,-1,0,-0.4486263732777567,0
2405,2,2,2,68,2,4,0,0,0,4,5,1,0,14,0,0,0,0,0,15,33,261,43,0,0,0,0.08092403519259506,0.01499408583778683,0,0,0,0,0,0.185245774279863,0,0,0,0,0,0,0,0,0,-1,-0.32997478222775234,-1,0,-0.43900028763767684,0
1794,2,4,3,488,8,0,0,0,3,1,8,4,4,1,0,0,0,0,0,18,29,251,107,0,3,0,0.10418553420116894,0.5926122920203263,0,0,0,0,0,0.24953510014402536,0,0,0,0,0,0,0,0,0,0,-0.4021447765938502,-1,0,-0.9127865684146284,0
13540,1,0,1,275,5,3,0,0,3,1,1,1,4,10,0,0,0,0,0,19,73,23,93,0,0,0,0.009308463402052158,0.4261724497522168,0,0,0,0,0,0.4187288728526196,0,0,0,0,0,0,0,0,-1,-1,-0.5620872399116879,-1,-1,-0.10044603222077186,0
14884,1,4,1,268,4,0,0,0,3,2,8,4,4,66,0,0,0,0,0,7,33,61,178,0,3,0,0.3054990004879867,0.09442956263332292,0,0,0,0,0,0.23083821121109638,0,0,0,0,0,0,0,0,0,-1,-0.8931592400580883,-1,0,0.636167253728684,0
3746,4,0,4,162,7,0,0,0,3,4,9,1,4,39,0,0,0,0,0,17,52,174,152,0,2,0,0.0738722447490947,0.1084468029779121,0,0,0,0,0,0.36110609814497574,0,0,0,0,0,0,0,0,0,0,-0.5917957617046592,-1,0,0.9411255171885966,0
7628,4,4,0,473,0,4,0,0,2,2,4,2,3,16,0,0,0,0,0,6,99,93,133,0,4,0,0.2663895254959031,0.9834873736540983,0,0,0,0,0,0.803083644331488,0,0,0,0,0,0,0,0,-1,0,0.8052953660983602,-1,0,-0.6337308502507804,0
2488,0,2,1,453,6,3,0,0,4,2,4,4,1,97,0,0,0,0,0,3,99,153,152,0,3,0,0.6951253261839536,0.43380575519984044,0,0,0,0,0,0.5846336991423634,0,0,0,0,0,0,0,0,-1,0,-0.6383113081050142,0,0,0.7081333346146541,0
9322,2,4,3,280,8,1,0,0,3,2,5,1,1,42,0,0,0,0,0,16,45,120,90,0,2,0,0.7357464356462227,0.6694379298058596,0,0,0,0,0,0.19983819369952383,0,0,0,0,0,0,0,0,0,-1,-0.8196953155019298,0,-1,-0.31567658886876604,0
14350,4,1,3,145,4,4,0,0,4,0,3,1,1,90,0,0,0,0,0,9,49,289,107,0,2,0,0.8752117593840747,0.039676509190333165,0,0,0,0,0,0.3522842421910538,0,0,0,0,0,0,0,0,-1,0,0.9076576983314963,0,0,-0.4810870694737488,0
5200,1,0,0,341,8,2,0,0,1,1,1,3,3,66,0,0,0,0,0,11,98,155,31,0,2,0,0.5533728581986871,0.692772947858557,0,0,0,0,0,0.31425503877094263,0,0,0,0,0,0,0,0,0,-1,-0.32678053511765515,-1,-1,0.9820620871553782,0
19514,0,2,3,371,1,2,0,0,4,1,7,2,4,4,0,0,0,0,0,12,41,199,58,0,4,0,0.7161663415692437,0.8616048001295882,0,0,0,0,0,0.26699493310547284,0,0,0,0,0,0,0,0,-1,0,0.16873769473262823,-1,-1,-0.06217308829580803,0
6635,3,2,2,114,2,1,0,0,1,1,1,0,2,89,0,0,0,0,0,18,23,295,117,0,1,0,0.8876148613509001,0.4705476329009174,0,0,0,0,0,0.5954076061849816,0,0,0,0,0,0,0,0,-1,0,-0.4943419008372567,-1,-1,0.5470064575882791,0
15290,4,3,3,236,3,1,0,0,1,3,4,2,3,97,0,0,0,0,0,7,75,144,88,0,2,0,0.706243702791318,0.2807596192285138,0,0,0,0,0,0.739969005282837,0,0,0,0,0,0,0,0,-1,-1,0.8048758565945848,-1,-1,0.8742721243113429,0
1079,2,0,4,109,7,4,0,0,0,2,0,4,2,40,0,0,0,0,0,7,66,81,108,0,1,0,0.6847364914141412,0.5700799585434386,0,0,0,0,0,0.1421983558499086,0,0,0,0,0,0,0,0,0,-1,-0.8804425230741084,0,0,-0.6065829065364212,0
1565,2,4,2,278,3,3,0,0,2,4,9,0,4,52,0,0,0,0,0,3,99,250,57,0,1,0,0.544904355373471,0.5802875699202387,0,0,0,0,0,0.5902846873535559,0,0,0,0,0,0,0,0,0,-1,-0.7060279637702607,-1,0,0.6282542669385784,0
18530,3,0,1,123,6,0,0,0,1,4,0,3,0,68,0,0,0,0,0,17,80,122,48,0,1,0,0.4577748853922846,0.19660803383297676,0,0,0,0,0,0.6636527547230376,0,0,0,0,0,0,0,0,0,-1,-0.06591625584079841,0,0,-0.25620172564773513,0
6276,1,4,1,120,3,2,0,0,4,1,3,1,1,96,0,0,0,0,0,3,70,20,186,0,1,0,0.899243466858948,0.07608398956759477,0,0,0,0,0,0.6519798466020711,0,0,0,0,0,0,0,0,0,0,-0.9499071611951961,0,-1,-0.5501906553710461,0
195,1,3,1,213,5,3,0,0,2,3,1,1,3,4,0,0,0,0,0,17,27,208,83,0,2,0,0.4980798952992592,0.6282655375554891,0,0,0,0,0,0.6156274112305355,0,0,0,0,0,0,0,0,-1,-1,0.07207662190149966,0,0,0.8413211608047391,0
6172,3,0,3,117,9,4,0,0,0,1,0,3,0,78,0,0,0,0,0,13,67,290,161,0,3,0,0.3589507413021821,0.3729205894813066,0,0,0,0,0,0.8456489962708101,0,0,0,0,0,0,0,0,-1,0,-0.08539574763897928,0,-1,-0.6359074530553186,0
387,1,0,0,284,6,2,0,0,3,2,0,3,2,69,0,0,0,0,0,16,13,7,63,0,1,0,0.9826218547895867,0.9724608530451323,0,0,0,0,0,0.9706720272260905,0,0,0,0,0,0,0,0,-1,0,0.5218073915070098,-1,0,0.3136438206642542,0
368,0,3,0,176,8,2,0,0,2,2,6,2,0,55,0,0,0,0,0,11,46,77,182,0,1,0,0.3310017140299385,0.06317073810161722,0,0,0,0,0,0.9724457480131478,0,0,0,0,0,0,0,0,-1,0,-0.7268902759578688,-1,-1,0.0624564666273657,0
388,3,2,2,438,1,1,0,0,4,3,3,0,2,81,0,0,0,0,0,2,59,75,106,0,0,0,0.2628856702675665,0.3467405953072161,0,0,0,0,0,0.28056083360665185,0,0,0,0,0,0,0,0,-1,-1,0.5034488260524785,-1,-1,-0.28236135687838804,0
11671,0,2,0,432,2,0,0,0,1,1,6,4,1,30,0,0,0,0,0,2,88,237,165,0,3,0,0.500207097251536,0.05343683489470785,0,0,0,0,0,0.11504905787018516,0,0,0,0,0,0,0,0,0,0,0.17371331102089727,0,0,-0.330778673875465,0
18811,4,2,1,245,1,4,0,0,2,1,2,2,4,58,0,0,0,0,0,16,25,50,112,0,4,0,0.3771828278618291,0.19551820614107485,0,0,0,0,0,0.5161437338912465,0,0,0,0,0,0,0,0,-1,-1,0.6721179994436906,0,0,-0.6015279956130113,0
7207,1,1,2,328,6,0,0,0,0,2,2,1,1,30,0,0,0,0,0,16,60,144,42,0,1,0,0.8536405069523083,0.6875551148206158,0,0,0,0,0,0.7828522229643247,0,0,0,0,0,0,0,0,0,0,0.8523849563429637,0,-1,0.8212795520531213,0
2306,4,2,1,421,1,1,0,0,0,1,2,0,1,95,0,0,0,0,0,11,21,267,155,0,2,0,0.7973384511023198,0.2046349576142128,0,0,0,0,0,0.6228917070982912,0,0,0,0,0,0,0,0,0,0,-0.451743369335188,-1,0,0.14514781064162618,0
5933,4,4,3,379,6,2,0,0,2,3,3,4,3,99,0,0,0,0,0,14,24,179,138,0,4,0,0.6713296612820572,0.9419978315237743,0,0,0,0,0,0.5140691950493927,0,0,0,0,0,0,0,0,-1,-1,0.8613919975221185,0,-1,0.4724508950823909,0
17789,1,2,2,223,0,2,0,0,4,0,7,1,2,96,0,0,0,0,0,4,36,206,68,0,4,0,0.9872245524896387,0.7246508027353651,0,0,0,0,0,0.36039093284615786,0,0,0,0,0,0,0,0,0,0,0.945018597010516,-1,0,-0.6548931036749801,0
7711,4,4,3,144,9,4,0,0,2,4,3,2,3,17,0,0,0,0,0,8,81,31,135,0,2,0,0.4536110767975191,0.7248575519498514,0,0,0,0,0,0.6267030782871038,0,0,0,0,0,0,0,0,-1,-1,0.953230578551411,0,-1,0.9446615560942622,0
9224,0,0,3,23,4,3,0,0,0,2,7,2,4,25,0,0,0,0,0,2,16,260,158,0,2,0,0.885383089027751,0.6579808499647171,0,0,0,0,0,0.9183054150147743,0,0,0,0,0,0,0,0,0,0,0.9080255033274118,0,-1,0.6615681266778031,0
4470,1,1,1,330,0,1,0,0,1,0,9,4,3,37,0,0,0,0,0,3,58,79,190,0,4,0,0.6085389562584474,0.22090072702144914,0,0,0,0,0,0.03454844009900193,0,0,0,0,0,0,0,0,0,0,0.5994592950441757,-1,0,0.9190742140813535,0
6520,4,2,0,158,4,4,0,0,4,4,0,0,2,26,0,0,0,0,0,17,60,262,111,0,0,0,0.3970051200689263,0.7442439694084438,0,0,0,0,0,0.6472013663842914,0,0,0,0,0,0,0,0,0,0,-0.1917842683788844,0,0,0.2541185543266602,0
18412,1,3,2,179,1,0,0,0,0,3,5,4,3,23,0,0,0,0,0,11,93,169,90,0,3,0,0.7088375214956218,0.835500429936182,0,0,0,0,0,0.8389681111017643,0,0,0,0,0,0,0,0,0,-1,0.06635582993849387,-1,0,-0.9751880653499723,0
16129,2,3,3,88,3,0,0,0,2,3,7,2,3,96,0,0,0,0,0,15,77,157,69,0,1,0,0.9048086926819835,0.9924627739575737,0,0,0,0,0,0.9779358996710468,0,0,0,0,0,0,0,0,0,-1,0.8893333178230365,-1,0,0.900402992307316,0
17280,4,0,3,425,8,2,0,0,4,0,9,1,4,81,0,0,0,0,0,7,89,28,142,0,0,0,0.7576304072892693,0.7286730521787348,0,0,0,0,0,0.4191185585341243,0,0,0,0,0,0,0,0,0,0,0.7227802859709078,-1,0,0.3287720787383068,0
